"IT_NAME","IT_NO","agreement","annotation_id","annotator","created_at","id","image_url","lead_time","query","rating","relation","updated_at"
"PlayStation PS4《狙擊之神 4 Sniper Elite 4 》中英文美版","DGBJ85-A900BU6R1",50.0,75510619,"lobsterlabannotator+3@gmail.com","2025-10-16T07:07:21.824404Z",223555278,"https://cs-d.ecimg.tw/items/DGBJ85A900BU6R1/000001_1633312396.jpg",85.952,"elite 4","0","I","2025-10-16T07:08:26.536871Z"
"PlayStation PS4《狙擊之神 4 Sniper Elite 4 》中英文美版","DGBJ85-A900BU6R1",50.0,75481266,"lobsterlabannotator+10@gmail.com","2025-10-16T03:04:05.847240Z",223555278,"https://cs-d.ecimg.tw/items/DGBJ85A900BU6R1/000001_1633312396.jpg",20.123,"elite 4","0","I","2025-10-16T03:04:05.847254Z"
"PlayStation PS4《狙擊之神 4 Sniper Elite 4 》中英文美版","DGBJ85-A900BU6R1",50.0,75422025,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:15.673190Z",223555278,"https://cs-d.ecimg.tw/items/DGBJ85A900BU6R1/000001_1633312396.jpg",64.171,"elite 4","3","S","2025-10-15T15:12:15.673207Z"
"PlayStation PS4《狙擊之神 4 Sniper Elite 4 》中英文美版","DGBJ85-A900BU6R1",50.0,75306920,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:08.829837Z",223555278,"https://cs-d.ecimg.tw/items/DGBJ85A900BU6R1/000001_1633312396.jpg",15.924,"elite 4","0","I","2025-10-14T19:05:08.829850Z"
"ECS 精英 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900B16XM",50.0,75510763,"lobsterlabannotator+3@gmail.com","2025-10-16T07:08:35.733881Z",223555279,"https://cs-d.ecimg.tw/items/DGBJBHA900B16XM/000001_1607334539.jpg",45.654,"elite 4","0","I","2025-10-16T07:08:35.733893Z"
"ECS 精英 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900B16XM",50.0,75481272,"lobsterlabannotator+10@gmail.com","2025-10-16T03:04:17.797548Z",223555279,"https://cs-d.ecimg.tw/items/DGBJBHA900B16XM/000001_1607334539.jpg",9.34,"elite 4","0","I","2025-10-16T03:04:17.797562Z"
"ECS 精英 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900B16XM",50.0,75422030,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:21.128203Z",223555279,"https://cs-d.ecimg.tw/items/DGBJBHA900B16XM/000001_1607334539.jpg",3.282,"elite 4","3","S","2025-10-15T15:12:21.128221Z"
"ECS 精英 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900B16XM",50.0,75306930,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:12.805321Z",223555279,"https://cs-d.ecimg.tw/items/DGBJBHA900B16XM/000001_1607334539.jpg",2.236,"elite 4","0","I","2025-10-14T19:05:12.805332Z"
"Xbox ONE《狙擊之神 4 Sniper Elite 4 》英文美版","DGBJAF-A900F27IX",50.0,75510794,"lobsterlabannotator+3@gmail.com","2025-10-16T07:08:51.504648Z",223555280,"https://cs-d.ecimg.tw/items/DGBJAFA900F27IX/000001_1652949486.jpg",13.691,"elite 4","0","I","2025-10-16T07:08:51.504661Z"
"Xbox ONE《狙擊之神 4 Sniper Elite 4 》英文美版","DGBJAF-A900F27IX",50.0,75481285,"lobsterlabannotator+10@gmail.com","2025-10-16T03:04:39.570824Z",223555280,"https://cs-d.ecimg.tw/items/DGBJAFA900F27IX/000001_1652949486.jpg",19.982,"elite 4","0","I","2025-10-16T03:04:39.570842Z"
"Xbox ONE《狙擊之神 4 Sniper Elite 4 》英文美版","DGBJAF-A900F27IX",50.0,75422038,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:26.412965Z",223555280,"https://cs-d.ecimg.tw/items/DGBJAFA900F27IX/000001_1652949486.jpg",3.406,"elite 4","3","S","2025-10-15T15:12:26.412983Z"
"Xbox ONE《狙擊之神 4 Sniper Elite 4 》英文美版","DGBJAF-A900F27IX",50.0,75306935,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:16.169678Z",223555280,"https://cs-d.ecimg.tw/items/DGBJAFA900F27IX/000001_1652949486.jpg",1.501,"elite 4","0","I","2025-10-14T19:05:16.169696Z"
"Nintendo 任天堂 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900IDIRD",50.0,75510846,"lobsterlabannotator+3@gmail.com","2025-10-16T07:09:15.754763Z",223555281,"https://cs-d.ecimg.tw/items/DGBJBHA900IDIRD/000001_1740041975.jpg",22.211,"elite 4","0","I","2025-10-16T07:09:15.754776Z"
"Nintendo 任天堂 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900IDIRD",50.0,75481295,"lobsterlabannotator+10@gmail.com","2025-10-16T03:04:53.684805Z",223555281,"https://cs-d.ecimg.tw/items/DGBJBHA900IDIRD/000001_1740041975.jpg",11.948,"elite 4","0","I","2025-10-16T03:04:53.684817Z"
"Nintendo 任天堂 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900IDIRD",50.0,75422047,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:30.882789Z",223555281,"https://cs-d.ecimg.tw/items/DGBJBHA900IDIRD/000001_1740041975.jpg",2.545,"elite 4","3","S","2025-10-15T15:12:30.882802Z"
"Nintendo 任天堂 NS Switch《狙擊之神 4 (狙擊4) Sniper Elite 4》中英文美版","DGBJBH-A900IDIRD",50.0,75306945,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:19.424196Z",223555281,"https://cs-d.ecimg.tw/items/DGBJBHA900IDIRD/000001_1740041975.jpg",1.502,"elite 4","0","I","2025-10-14T19:05:19.424208Z"
"Genesis ex Nihilo(Kobo/電子書)","DJBQ34-D900HLQOG",16.666666666666664,75511221,"lobsterlabannotator+3@gmail.com","2025-10-16T07:12:27.319252Z",223555282,"https://cs-d.ecimg.tw/items/DJBQ34D900HLQOG/000001_1719346854.jpg",189.572,"ex nihilo","3","E","2025-10-16T07:12:27.319269Z"
"Genesis ex Nihilo(Kobo/電子書)","DJBQ34-D900HLQOG",16.666666666666664,75481339,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:02.685303Z",223555282,"https://cs-d.ecimg.tw/items/DJBQ34D900HLQOG/000001_1719346854.jpg",67.034,"ex nihilo","0","I","2025-10-16T03:06:02.685315Z"
"Genesis ex Nihilo(Kobo/電子書)","DJBQ34-D900HLQOG",16.666666666666664,75422067,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:43.509821Z",223555282,"https://cs-d.ecimg.tw/items/DJBQ34D900HLQOG/000001_1719346854.jpg",10.524,"ex nihilo","4","E","2025-10-15T15:12:43.509834Z"
"Genesis ex Nihilo(Kobo/電子書)","DJBQ34-D900HLQOG",16.666666666666664,75306989,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:43.866763Z",223555282,"https://cs-d.ecimg.tw/items/DJBQ34D900HLQOG/000001_1719346854.jpg",22.738,"ex nihilo","0","I","2025-10-14T19:05:43.866774Z"
"Creation Ex Nihilo(Kobo/電子書)","DJBQD8-D900HQLAW",16.666666666666664,75511397,"lobsterlabannotator+3@gmail.com","2025-10-16T07:13:53.401486Z",223555283,"https://cs-d.ecimg.tw/items/DJBQD8D900HQLAW/000001_1724081076.jpg",92.613,"ex nihilo","1","S","2025-10-16T07:46:13.903870Z"
"Creation Ex Nihilo(Kobo/電子書)","DJBQD8-D900HQLAW",16.666666666666664,75481345,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:08.923163Z",223555283,"https://cs-d.ecimg.tw/items/DJBQD8D900HQLAW/000001_1724081076.jpg",4.229,"ex nihilo","0","I","2025-10-16T03:06:08.923180Z"
"Creation Ex Nihilo(Kobo/電子書)","DJBQD8-D900HQLAW",16.666666666666664,75422083,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:52.033637Z",223555283,"https://cs-d.ecimg.tw/items/DJBQD8D900HQLAW/000001_1724081076.jpg",6.551,"ex nihilo","4","E","2025-10-15T15:12:52.033654Z"
"Creation Ex Nihilo(Kobo/電子書)","DJBQD8-D900HQLAW",16.666666666666664,75306999,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:49.401489Z",223555283,"https://cs-d.ecimg.tw/items/DJBQD8D900HQLAW/000001_1724081076.jpg",3.841,"ex nihilo","0","I","2025-10-14T19:05:49.401500Z"
"Ex Nihilo Fleur Narcotique 迷走緋花淡香精 EDP 7.5ml","DDAHKV-A900ILC7P",33.33333333333333,75511428,"lobsterlabannotator+3@gmail.com","2025-10-16T07:14:07.102474Z",223555284,"https://cs-d.ecimg.tw/items/DDAHKVA900ILC7P/000001_1744897273.jpg",11.615,"ex nihilo","4","E","2025-10-16T07:14:07.102485Z"
"Ex Nihilo Fleur Narcotique 迷走緋花淡香精 EDP 7.5ml","DDAHKV-A900ILC7P",33.33333333333333,75481353,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:20.702137Z",223555284,"https://cs-d.ecimg.tw/items/DDAHKVA900ILC7P/000001_1744897273.jpg",9.914,"ex nihilo","3","S","2025-10-16T03:06:20.702155Z"
"Ex Nihilo Fleur Narcotique 迷走緋花淡香精 EDP 7.5ml","DDAHKV-A900ILC7P",33.33333333333333,75422091,"lobsterlabannotator+9@gmail.com","2025-10-15T15:12:57.491863Z",223555284,"https://cs-d.ecimg.tw/items/DDAHKVA900ILC7P/000001_1744897273.jpg",3.692,"ex nihilo","4","E","2025-10-15T15:12:57.491874Z"
"Ex Nihilo Fleur Narcotique 迷走緋花淡香精 EDP 7.5ml","DDAHKV-A900ILC7P",33.33333333333333,75307003,"lobsterlabannotator+6@gmail.com","2025-10-14T19:05:54.216870Z",223555284,"https://cs-d.ecimg.tw/items/DDAHKVA900ILC7P/000001_1744897273.jpg",3.107,"ex nihilo","3","E","2025-10-14T19:05:54.216883Z"
"Fere Ex Nihilo — Ovarian Oncogenesis Recapitulates Phylogenesis(Kobo/電子書)","DJBQ3A-D900IBWBW",16.666666666666664,75511524,"lobsterlabannotator+3@gmail.com","2025-10-16T07:14:52.031352Z",223555285,"https://cs-d.ecimg.tw/items/DJBQ3AD900IBWBW/000001_1738749605.jpg",171.103,"ex nihilo","1","S","2025-10-16T07:45:57.443133Z"
"Fere Ex Nihilo — Ovarian Oncogenesis Recapitulates Phylogenesis(Kobo/電子書)","DJBQ3A-D900IBWBW",16.666666666666664,75481357,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:26.907978Z",223555285,"https://cs-d.ecimg.tw/items/DJBQ3AD900IBWBW/000001_1738749605.jpg",4.297,"ex nihilo","0","I","2025-10-16T03:06:26.907991Z"
"Fere Ex Nihilo — Ovarian Oncogenesis Recapitulates Phylogenesis(Kobo/電子書)","DJBQ3A-D900IBWBW",16.666666666666664,75422104,"lobsterlabannotator+9@gmail.com","2025-10-15T15:13:03.162152Z",223555285,"https://cs-d.ecimg.tw/items/DJBQ3AD900IBWBW/000001_1738749605.jpg",3.828,"ex nihilo","4","E","2025-10-15T15:13:03.162171Z"
"Fere Ex Nihilo — Ovarian Oncogenesis Recapitulates Phylogenesis(Kobo/電子書)","DJBQ3A-D900IBWBW",16.666666666666664,75307017,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:00.285387Z",223555285,"https://cs-d.ecimg.tw/items/DJBQ3AD900IBWBW/000001_1738749605.jpg",4.407,"ex nihilo","0","I","2025-10-14T19:06:00.285400Z"
"Ex Nihilo : Les secrets du Cold Reading révélés(Kobo/電子書)","DJBQ8K-D900G92JM",16.666666666666664,75515568,"lobsterlabannotator+3@gmail.com","2025-10-16T07:43:10.137323Z",223555286,"https://cs-d.ecimg.tw/items/DJBQ8KD900G92JM/000001_1682002208.jpg",1703.641,"ex nihilo","1","S","2025-10-16T07:46:54.580349Z"
"Ex Nihilo : Les secrets du Cold Reading révélés(Kobo/電子書)","DJBQ8K-D900G92JM",16.666666666666664,75481363,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:38.219245Z",223555286,"https://cs-d.ecimg.tw/items/DJBQ8KD900G92JM/000001_1682002208.jpg",9.461,"ex nihilo","0","I","2025-10-16T03:06:38.219257Z"
"Ex Nihilo : Les secrets du Cold Reading révélés(Kobo/電子書)","DJBQ8K-D900G92JM",16.666666666666664,75422111,"lobsterlabannotator+9@gmail.com","2025-10-15T15:13:07.720768Z",223555286,"https://cs-d.ecimg.tw/items/DJBQ8KD900G92JM/000001_1682002208.jpg",2.6,"ex nihilo","4","E","2025-10-15T15:13:07.720780Z"
"Ex Nihilo : Les secrets du Cold Reading révélés(Kobo/電子書)","DJBQ8K-D900G92JM",16.666666666666664,75307030,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:06.026757Z",223555286,"https://cs-d.ecimg.tw/items/DJBQ8KD900G92JM/000001_1682002208.jpg",3.943,"ex nihilo","0","I","2025-10-14T19:06:06.026768Z"
"Ex Nihilo Academy: The Complete Series(Kobo/電子書)","DJBQ34-D900DSG7K",16.666666666666664,75516049,"lobsterlabannotator+3@gmail.com","2025-10-16T07:47:23.706825Z",223555287,"https://cs-d.ecimg.tw/items/DJBQ34D900DSG7K/000001_1642472926.jpg",18.569,"ex nihilo","1","S","2025-10-16T07:47:23.706838Z"
"Ex Nihilo Academy: The Complete Series(Kobo/電子書)","DJBQ34-D900DSG7K",16.666666666666664,75481367,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:44.618589Z",223555287,"https://cs-d.ecimg.tw/items/DJBQ34D900DSG7K/000001_1642472926.jpg",4.463,"ex nihilo","0","I","2025-10-16T03:06:44.618604Z"
"Ex Nihilo Academy: The Complete Series(Kobo/電子書)","DJBQ34-D900DSG7K",16.666666666666664,75422222,"lobsterlabannotator+9@gmail.com","2025-10-15T15:14:11.906752Z",223555287,"https://cs-d.ecimg.tw/items/DJBQ34D900DSG7K/000001_1642472926.jpg",62.408,"ex nihilo","4","E","2025-10-15T15:14:11.906766Z"
"Ex Nihilo Academy: The Complete Series(Kobo/電子書)","DJBQ34-D900DSG7K",16.666666666666664,75307036,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:10.011770Z",223555287,"https://cs-d.ecimg.tw/items/DJBQ34D900DSG7K/000001_1642472926.jpg",2.412,"ex nihilo","0","I","2025-10-14T19:06:10.011782Z"
"No Gap. No Chaos. Answers for Creation Ex Nihilo Naysayers.(Kobo/電子書)","DJBQ35-D900DPPOD",50.0,75516110,"lobsterlabannotator+3@gmail.com","2025-10-16T07:48:19.664750Z",223555288,"https://cs-d.ecimg.tw/items/DJBQ35D900DPPOD/000001_1642378419.jpg",53.967,"ex nihilo","0","I","2025-10-16T07:48:19.664762Z"
"No Gap. No Chaos. Answers for Creation Ex Nihilo Naysayers.(Kobo/電子書)","DJBQ35-D900DPPOD",50.0,75481375,"lobsterlabannotator+10@gmail.com","2025-10-16T03:06:55.537792Z",223555288,"https://cs-d.ecimg.tw/items/DJBQ35D900DPPOD/000001_1642378419.jpg",9.099,"ex nihilo","0","I","2025-10-16T03:06:55.537805Z"
"No Gap. No Chaos. Answers for Creation Ex Nihilo Naysayers.(Kobo/電子書)","DJBQ35-D900DPPOD",50.0,75422255,"lobsterlabannotator+9@gmail.com","2025-10-15T15:14:29.362571Z",223555288,"https://cs-d.ecimg.tw/items/DJBQ35D900DPPOD/000001_1642378419.jpg",15.476,"ex nihilo","4","E","2025-10-15T15:14:29.362584Z"
"No Gap. No Chaos. Answers for Creation Ex Nihilo Naysayers.(Kobo/電子書)","DJBQ35-D900DPPOD",50.0,75307049,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:15.485057Z",223555288,"https://cs-d.ecimg.tw/items/DJBQ35D900DPPOD/000001_1642378419.jpg",3.578,"ex nihilo","0","I","2025-10-14T19:06:15.485070Z"
"FROM NOTHING - EX NIHILO(Kobo/電子書)","DJBQ36-D900CZ7YP",50.0,75516117,"lobsterlabannotator+3@gmail.com","2025-10-16T07:48:32.211411Z",223555289,"https://cs-d.ecimg.tw/items/DJBQ36D900CZ7YP/000001_1641954566.jpg",10.64,"ex nihilo","0","I","2025-10-16T07:48:32.211422Z"
"FROM NOTHING - EX NIHILO(Kobo/電子書)","DJBQ36-D900CZ7YP",50.0,75481382,"lobsterlabannotator+10@gmail.com","2025-10-16T03:07:01.594061Z",223555289,"https://cs-d.ecimg.tw/items/DJBQ36D900CZ7YP/000001_1641954566.jpg",4.241,"ex nihilo","0","I","2025-10-16T03:07:01.594073Z"
"FROM NOTHING - EX NIHILO(Kobo/電子書)","DJBQ36-D900CZ7YP",50.0,75422274,"lobsterlabannotator+9@gmail.com","2025-10-15T15:14:40.195931Z",223555289,"https://cs-d.ecimg.tw/items/DJBQ36D900CZ7YP/000001_1641954566.jpg",8.973,"ex nihilo","4","E","2025-10-15T15:14:40.195944Z"
"FROM NOTHING - EX NIHILO(Kobo/電子書)","DJBQ36-D900CZ7YP",50.0,75307105,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:40.084339Z",223555289,"https://cs-d.ecimg.tw/items/DJBQ36D900CZ7YP/000001_1641954566.jpg",22.365,"ex nihilo","0","I","2025-10-14T19:06:40.084351Z"
"Nihil ex Nihilo # 11(Kobo/電子書)","DJBQ88-D900IZW1N",16.666666666666664,75516134,"lobsterlabannotator+3@gmail.com","2025-10-16T07:48:47.991552Z",223555290,"https://cs-d.ecimg.tw/items/DJBQ88D900IZW1N/000001_1751403960.jpg",169.959,"ex nihilo","1","I","2025-10-16T08:52:31.135532Z"
"Nihil ex Nihilo # 11(Kobo/電子書)","DJBQ88-D900IZW1N",16.666666666666664,75481389,"lobsterlabannotator+10@gmail.com","2025-10-16T03:07:08.402238Z",223555290,"https://cs-d.ecimg.tw/items/DJBQ88D900IZW1N/000001_1751403960.jpg",5.172,"ex nihilo","0","I","2025-10-16T03:07:08.402252Z"
"Nihil ex Nihilo # 11(Kobo/電子書)","DJBQ88-D900IZW1N",16.666666666666664,75422312,"lobsterlabannotator+9@gmail.com","2025-10-15T15:15:00.440173Z",223555290,"https://cs-d.ecimg.tw/items/DJBQ88D900IZW1N/000001_1751403960.jpg",12.406,"ex nihilo","4","E","2025-10-15T15:15:00.440186Z"
"Nihil ex Nihilo # 11(Kobo/電子書)","DJBQ88-D900IZW1N",16.666666666666664,75307114,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:43.652050Z",223555290,"https://cs-d.ecimg.tw/items/DJBQ88D900IZW1N/000001_1751403960.jpg",1.66,"ex nihilo","0","I","2025-10-14T19:06:43.652063Z"
"ex nihilo nihil fit(Kobo/電子書)","DJBQ93-D900E16FZ",16.666666666666664,75516143,"lobsterlabannotator+3@gmail.com","2025-10-16T07:48:57.443084Z",223555291,"https://cs-d.ecimg.tw/items/DJBQ93D900E16FZ/000001_1645457364.jpg",12.273,"ex nihilo","1","I","2025-10-16T08:52:44.241225Z"
"ex nihilo nihil fit(Kobo/電子書)","DJBQ93-D900E16FZ",16.666666666666664,75481394,"lobsterlabannotator+10@gmail.com","2025-10-16T03:07:13.727128Z",223555291,"https://cs-d.ecimg.tw/items/DJBQ93D900E16FZ/000001_1645457364.jpg",3.544,"ex nihilo","0","I","2025-10-16T03:07:13.727140Z"
"ex nihilo nihil fit(Kobo/電子書)","DJBQ93-D900E16FZ",16.666666666666664,75422321,"lobsterlabannotator+9@gmail.com","2025-10-15T15:15:06.427434Z",223555291,"https://cs-d.ecimg.tw/items/DJBQ93D900E16FZ/000001_1645457364.jpg",4.095,"ex nihilo","4","E","2025-10-15T15:15:06.427447Z"
"ex nihilo nihil fit(Kobo/電子書)","DJBQ93-D900E16FZ",16.666666666666664,75307122,"lobsterlabannotator+6@gmail.com","2025-10-14T19:06:47.041315Z",223555291,"https://cs-d.ecimg.tw/items/DJBQ93D900E16FZ/000001_1645457364.jpg",1.513,"ex nihilo","0","I","2025-10-14T19:06:47.041327Z"
"PowerBon泛用90分AB膠2L/組 總重1800g","DEAC3A-A9007F7FV",16.666666666666664,75516189,"lobsterlabannotator+3@gmail.com","2025-10-16T07:49:38.636324Z",223555292,"https://cs-d.ecimg.tw/items/DEAC3AA9007F7FV/000001_1478542931.jpg",772.711,"90分","1","I","2025-10-16T08:43:01.706625Z"
"PowerBon泛用90分AB膠2L/組 總重1800g","DEAC3A-A9007F7FV",16.666666666666664,75481419,"lobsterlabannotator+10@gmail.com","2025-10-16T03:08:01.365625Z",223555292,"https://cs-d.ecimg.tw/items/DEAC3AA9007F7FV/000001_1478542931.jpg",45.894,"90分","3","I","2025-10-16T03:08:01.365636Z"
"PowerBon泛用90分AB膠2L/組 總重1800g","DEAC3A-A9007F7FV",16.666666666666664,75422348,"lobsterlabannotator+9@gmail.com","2025-10-15T15:15:19.862042Z",223555292,"https://cs-d.ecimg.tw/items/DEAC3AA9007F7FV/000001_1478542931.jpg",11.542,"90分","0","I","2025-10-15T15:15:19.862056Z"
"PowerBon泛用90分AB膠2L/組 總重1800g","DEAC3A-A9007F7FV",16.666666666666664,75307230,"lobsterlabannotator+6@gmail.com","2025-10-14T19:07:47.152682Z",223555292,"https://cs-d.ecimg.tw/items/DEAC3AA9007F7FV/000001_1478542931.jpg",58.459,"90分","0","I","2025-10-14T19:07:47.152694Z"
"【享樂券】昇之道健康養生會館-全身指壓+足浴及肩頸按摩 共90分","DBCR0F-A900HRV01",50.0,75516206,"lobsterlabannotator+3@gmail.com","2025-10-16T07:49:57.631135Z",223555293,"https://cs-d.ecimg.tw/items/DBCR0FA900HRV01/000001_1725122720.jpg",28.524,"90分","1","I","2025-10-16T08:53:45.995981Z"
"【享樂券】昇之道健康養生會館-全身指壓+足浴及肩頸按摩 共90分","DBCR0F-A900HRV01",50.0,75481423,"lobsterlabannotator+10@gmail.com","2025-10-16T03:08:09.377788Z",223555293,"https://cs-d.ecimg.tw/items/DBCR0FA900HRV01/000001_1725122720.jpg",6.063,"90分","0","I","2025-10-16T03:08:09.377802Z"
"【享樂券】昇之道健康養生會館-全身指壓+足浴及肩頸按摩 共90分","DBCR0F-A900HRV01",50.0,75422380,"lobsterlabannotator+9@gmail.com","2025-10-15T15:15:33.427291Z",223555293,"https://cs-d.ecimg.tw/items/DBCR0FA900HRV01/000001_1725122720.jpg",11.506,"90分","0","I","2025-10-15T15:15:33.427306Z"
"【享樂券】昇之道健康養生會館-全身指壓+足浴及肩頸按摩 共90分","DBCR0F-A900HRV01",50.0,75307240,"lobsterlabannotator+6@gmail.com","2025-10-14T19:07:51.953960Z",223555293,"https://cs-d.ecimg.tw/items/DBCR0FA900HRV01/000001_1725122720.jpg",2.822,"90分","0","I","2025-10-14T19:07:51.953972Z"
"Readmoo 讀墨 一看就懂！90分鐘速成經濟學入門（讀墨電子書）","DJBN9M-D900GY8D3",33.33333333333333,75516245,"lobsterlabannotator+3@gmail.com","2025-10-16T07:50:18.174128Z",223555294,"https://cs-d.ecimg.tw/items/DJBN9MD900GY8D3/000001_1701106229.jpg",29.811,"90分","1","I","2025-10-16T08:54:02.963984Z"
"Readmoo 讀墨 一看就懂！90分鐘速成經濟學入門（讀墨電子書）","DJBN9M-D900GY8D3",33.33333333333333,75481426,"lobsterlabannotator+10@gmail.com","2025-10-16T03:08:15.467758Z",223555294,"https://cs-d.ecimg.tw/items/DJBN9MD900GY8D3/000001_1701106229.jpg",4.386,"90分","0","I","2025-10-16T03:08:15.467771Z"
"Readmoo 讀墨 一看就懂！90分鐘速成經濟學入門（讀墨電子書）","DJBN9M-D900GY8D3",33.33333333333333,75422401,"lobsterlabannotator+9@gmail.com","2025-10-15T15:15:45.253378Z",223555294,"https://cs-d.ecimg.tw/items/DJBN9MD900GY8D3/000001_1701106229.jpg",9.831,"90分","1","I","2025-10-15T15:15:45.253393Z"
"Readmoo 讀墨 一看就懂！90分鐘速成經濟學入門（讀墨電子書）","DJBN9M-D900GY8D3",33.33333333333333,75307249,"lobsterlabannotator+6@gmail.com","2025-10-14T19:07:56.444614Z",223555294,"https://cs-d.ecimg.tw/items/DJBN9MD900GY8D3/000001_1701106229.jpg",2.801,"90分","0","I","2025-10-14T19:07:56.444625Z"
"CF 鑽飾 手鍊 莫桑鑽 月色交織 90分手鏈","DIAEXT-A900IH7IF",33.33333333333333,75516270,"lobsterlabannotator+3@gmail.com","2025-10-16T07:50:33.393640Z",223555295,"https://cs-d.ecimg.tw/items/DIAEXTA900IH7IF/000001_1747819213.jpg",20.273,"90分","1","I","2025-10-16T08:54:18.572921Z"
"CF 鑽飾 手鍊 莫桑鑽 月色交織 90分手鏈","DIAEXT-A900IH7IF",33.33333333333333,75481432,"lobsterlabannotator+10@gmail.com","2025-10-16T03:08:23.334413Z",223555295,"https://cs-d.ecimg.tw/items/DIAEXTA900IH7IF/000001_1747819213.jpg",6.021,"90分","0","I","2025-10-16T03:08:23.334427Z"
